gs_cat,gs_subcat,gs_name,gene_symbol,entrez_gene,ensembl_gene,human_gene_symbol,human_entrez_gene,human_ensembl_gene,gs_id,gs_pmid,gs_geoid,gs_exact_source,gs_url,gs_description,taxon_id,ortholog_sources,num_ortholog_sources
C2,CP:KEGG,ACUTE_MYELOID_LEUKEMIA,pim1,572469,ENSDARG00000100020,PIM1,5292,ENSG00000137193,M19888,,,hsa05221,http://www.genome.jp/kegg/pathway/hsa/hsa05221.html,Acute myeloid leukemia,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:KEGG,ACUTE_MYELOID_LEUKEMIA,pim2,58054,ENSDARG00000059001,PIM2,11040,ENSG00000102096,M19888,,,hsa05221,http://www.genome.jp/kegg/pathway/hsa/hsa05221.html,Acute myeloid leukemia,7955,HomoloGene|OMA|OrthoDB|Panther|Treefam|ZFIN,6
C2,CP:KEGG,ACUTE_MYELOID_LEUKEMIA,ppardb,30754,ENSDARG00000009473,PPARD,5467,ENSG00000112033,M19888,,,hsa05221,http://www.genome.jp/kegg/pathway/hsa/hsa05221.html,Acute myeloid leukemia,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,ACUTE_MYELOID_LEUKEMIA,raf1b,557109,ENSDARG00000059406,RAF1,5894,ENSG00000132155,M19888,,,hsa05221,http://www.genome.jp/kegg/pathway/hsa/hsa05221.html,Acute myeloid leukemia,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,ACUTE_MYELOID_LEUKEMIA,raraa,30680,ENSDARG00000056783,RARA,5914,ENSG00000131759,M19888,,,hsa05221,http://www.genome.jp/kegg/pathway/hsa/hsa05221.html,Acute myeloid leukemia,7955,HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:KEGG,ACUTE_MYELOID_LEUKEMIA,rela,415099,ENSDARG00000098696,RELA,5970,ENSG00000173039,M19888,,,hsa05221,http://www.genome.jp/kegg/pathway/hsa/hsa05221.html,Acute myeloid leukemia,7955,Ensembl|HomoloGene|Inparanoid|OrthoDB|OrthoMCL|Panther|ZFIN,7
C2,CP:KEGG,ACUTE_MYELOID_LEUKEMIA,rps6kb1b,406349,ENSDARG00000058230,RPS6KB1,6198,ENSG00000108443,M19888,,,hsa05221,http://www.genome.jp/kegg/pathway/hsa/hsa05221.html,Acute myeloid leukemia,7955,HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,8
C2,CP:KEGG,ACUTE_MYELOID_LEUKEMIA,runx1,58126,ENSDARG00000087646,RUNX1,861,ENSG00000159216,M19888,,,hsa05221,http://www.genome.jp/kegg/pathway/hsa/hsa05221.html,Acute myeloid leukemia,7955,Ensembl|HomoloGene|NCBI|OrthoDB|OrthoMCL|Panther|ZFIN,7
C2,CP:KEGG,ACUTE_MYELOID_LEUKEMIA,runx1t1,767809,ENSDARG00000003680,RUNX1T1,862,ENSG00000079102,M19888,,,hsa05221,http://www.genome.jp/kegg/pathway/hsa/hsa05221.html,Acute myeloid leukemia,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,ACUTE_MYELOID_LEUKEMIA,sos1,556286,ENSDARG00000100503,SOS1,6654,ENSG00000115904,M19888,,,hsa05221,http://www.genome.jp/kegg/pathway/hsa/hsa05221.html,Acute myeloid leukemia,7955,Ensembl|OrthoMCL|ZFIN,3
C2,CP:KEGG,ACUTE_MYELOID_LEUKEMIA,sos2,561670,ENSDARG00000060506,SOS2,6655,ENSG00000100485,M19888,,,hsa05221,http://www.genome.jp/kegg/pathway/hsa/hsa05221.html,Acute myeloid leukemia,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,ACUTE_MYELOID_LEUKEMIA,spi1b,30117,ENSDARG00000000767,SPI1,6688,ENSG00000066336,M19888,,,hsa05221,http://www.genome.jp/kegg/pathway/hsa/hsa05221.html,Acute myeloid leukemia,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,ACUTE_MYELOID_LEUKEMIA,stat3,30767,ENSDARG00000022712,STAT3,6774,ENSG00000168610,M19888,,,hsa05221,http://www.genome.jp/kegg/pathway/hsa/hsa05221.html,Acute myeloid leukemia,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,ACUTE_MYELOID_LEUKEMIA,stat5a,369197,ENSDARG00000019392,STAT5A,6776,ENSG00000126561,M19888,,,hsa05221,http://www.genome.jp/kegg/pathway/hsa/hsa05221.html,Acute myeloid leukemia,7955,Ensembl|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,7
C2,CP:KEGG,ACUTE_MYELOID_LEUKEMIA,stat5b,445474,ENSDARG00000055588,STAT5A,6776,ENSG00000126561,M19888,,,hsa05221,http://www.genome.jp/kegg/pathway/hsa/hsa05221.html,Acute myeloid leukemia,7955,EggNOG|Ensembl|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,7
C2,CP:KEGG,ACUTE_MYELOID_LEUKEMIA,tcf7,497649,ENSDARG00000038672,TCF7,6932,ENSG00000081059,M19888,,,hsa05221,http://www.genome.jp/kegg/pathway/hsa/hsa05221.html,Acute myeloid leukemia,7955,EggNOG|Ensembl|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,8
C2,CP:KEGG,ACUTE_MYELOID_LEUKEMIA,tcf7l1a,30523,ENSDARG00000038159,TCF7L1,83439,ENSG00000152284,M19888,,,hsa05221,http://www.genome.jp/kegg/pathway/hsa/hsa05221.html,Acute myeloid leukemia,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:KEGG,ACUTE_MYELOID_LEUKEMIA,tcf7l2,30510,ENSDARG00000004415,TCF7L2,6934,ENSG00000148737,M19888,,,hsa05221,http://www.genome.jp/kegg/pathway/hsa/hsa05221.html,Acute myeloid leukemia,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,ACUTE_MYELOID_LEUKEMIA,zbtb16a,323269,ENSDARG00000007184,ZBTB16,7704,ENSG00000109906,M19888,,,hsa05221,http://www.genome.jp/kegg/pathway/hsa/hsa05221.html,Acute myeloid leukemia,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Treefam|ZFIN,8
C2,CP:KEGG,ADHERENS_JUNCTION,acp1,541489,ENSDARG00000076486,ACP1,52,ENSG00000143727,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|HomoloGene|Inparanoid|NCBI|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,ADHERENS_JUNCTION,actb2,57935,ENSDARG00000037870,ACTB,60,ENSG00000075624,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,6
C2,CP:KEGG,ADHERENS_JUNCTION,actb1,57934,ENSDARG00000037746,ACTG1,71,ENSG00000184009,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther,6
C2,CP:KEGG,ADHERENS_JUNCTION,actn1,560400,ENSDARG00000007219,ACTN1,87,ENSG00000072110,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,ADHERENS_JUNCTION,actn2b,641575,ENSDARG00000071090,ACTN2,88,ENSG00000077522,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|Panther|ZFIN,7
C2,CP:KEGG,ADHERENS_JUNCTION,actn3a,58037,ENSDARG00000013755,ACTN3,89,ENSG00000248746,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,7
C2,CP:KEGG,ADHERENS_JUNCTION,actn3b,323320,ENSDARG00000001431,ACTN3,89,ENSG00000248746,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|ZFIN,7
C2,CP:KEGG,ADHERENS_JUNCTION,actn4,322221,ENSDARG00000099786,ACTN4,81,ENSG00000130402,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,HomoloGene|OrthoDB|OrthoMCL|Panther|ZFIN,5
C2,CP:KEGG,ADHERENS_JUNCTION,afdna,558359,ENSDARG00000029472,AFDN,4301,ENSG00000130396,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,ADHERENS_JUNCTION,baiap2a,678518,ENSDARG00000062799,BAIAP2,10458,ENSG00000175866,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,ADHERENS_JUNCTION,cdc42,336839,ENSDARG00000044573,CDC42,998,ENSG00000070831,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|Inparanoid|OMA|OrthoDB|OrthoMCL|ZFIN,7
C2,CP:KEGG,ADHERENS_JUNCTION,cdh1,114424,ENSDARG00000102750,CDH1,999,ENSG00000039068,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,HomoloGene|OMA|OrthoDB|OrthoMCL|ZFIN,5
C2,CP:KEGG,ADHERENS_JUNCTION,crebbpa,566841,ENSDARG00000104609,CREBBP,1387,ENSG00000005339,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,7
C2,CP:KEGG,ADHERENS_JUNCTION,csnk2a1,30502,ENSDARG00000002082,CSNK2A1,1457,ENSG00000101266,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,OrthoDB|OrthoMCL|PhylomeDB|Treefam|ZFIN,5
C2,CP:KEGG,ADHERENS_JUNCTION,csnk2a2b,556379,ENSDARG00000013582,CSNK2A2,1459,ENSG00000070770,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,ADHERENS_JUNCTION,csnk2b,30428,ENSDARG00000077776,CSNK2B,1460,ENSG00000204435,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,ADHERENS_JUNCTION,ctnna1,30741,ENSDARG00000102441,CTNNA1,1495,ENSG00000044115,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:KEGG,ADHERENS_JUNCTION,ctnna2,567500,ENSDARG00000024785,CTNNA2,1496,ENSG00000066032,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:KEGG,ADHERENS_JUNCTION,ctnnb1,30265,ENSDARG00000014571,CTNNB1,1499,ENSG00000168036,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,ADHERENS_JUNCTION,ctnnd1,556726,ENSDARG00000078233,CTNND1,1500,ENSG00000198561,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,ADHERENS_JUNCTION,egfra,378478,ENSDARG00000013847,EGFR,1956,ENSG00000146648,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:KEGG,ADHERENS_JUNCTION,ep300b,565612,ENSDARG00000061108,EP300,2033,ENSG00000100393,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoMCL|Panther|Treefam|ZFIN,8
C2,CP:KEGG,ADHERENS_JUNCTION,erbb2,386966,ENSDARG00000026294,ERBB2,2064,ENSG00000141736,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:KEGG,ADHERENS_JUNCTION,farp2,567490,ENSDARG00000016429,FARP2,9855,ENSG00000006607,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoMCL|Panther|ZFIN,9
C2,CP:KEGG,ADHERENS_JUNCTION,fer,565199,ENSDARG00000012196,FER,2241,ENSG00000151422,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:KEGG,ADHERENS_JUNCTION,fgfr1a,30705,ENSDARG00000011027,FGFR1,2260,ENSG00000077782,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|HomoloGene|Inparanoid|OrthoDB|Panther|PhylomeDB|ZFIN,7
C2,CP:KEGG,ADHERENS_JUNCTION,fgfr1b,567905,ENSDARG00000011190,FGFR1,2260,ENSG00000077782,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,7
C2,CP:KEGG,ADHERENS_JUNCTION,fyna,373872,ENSDARG00000011370,FYN,2534,ENSG00000010810,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,ADHERENS_JUNCTION,fynb,574422,ENSDARG00000025319,FYN,2534,ENSG00000010810,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,ADHERENS_JUNCTION,igf1ra,245701,ENSDARG00000027423,IGF1R,3480,ENSG00000140443,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoMCL|Panther|PhylomeDB|ZFIN,8
C2,CP:KEGG,ADHERENS_JUNCTION,insrb,245700,ENSDARG00000071524,INSR,3643,ENSG00000171105,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,ADHERENS_JUNCTION,iqgap1,100002928,ENSDARG00000078888,IQGAP1,8826,ENSG00000140575,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,ADHERENS_JUNCTION,lef1,30701,ENSDARG00000031894,LEF1,51176,ENSG00000138795,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:KEGG,ADHERENS_JUNCTION,lmo7a,553341,ENSDARG00000004930,LMO7,4008,ENSG00000136153,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|Treefam|ZFIN,9
C2,CP:KEGG,ADHERENS_JUNCTION,map3k7,553788,ENSDARG00000020469,MAP3K7,6885,ENSG00000135341,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,ADHERENS_JUNCTION,mapk1,360144,ENSDARG00000027552,MAPK1,5594,ENSG00000100030,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,ADHERENS_JUNCTION,mapk3,399480,ENSDARG00000070573,MAPK3,5595,ENSG00000102882,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:KEGG,ADHERENS_JUNCTION,met,100150664,ENSDARG00000070903,MET,4233,ENSG00000105976,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,ADHERENS_JUNCTION,nectin1b,557665,ENSDARG00000086034,NECTIN1,5818,ENSG00000110400,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,ADHERENS_JUNCTION,si:ch73-22o12.1,560816,ENSDARG00000062831,NECTIN2,5819,ENSG00000130202,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|OMA|OrthoMCL|Treefam,4
C2,CP:KEGG,ADHERENS_JUNCTION,nectin3b,541491,ENSDARG00000006604,NECTIN3,25945,ENSG00000177707,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,8
C2,CP:KEGG,ADHERENS_JUNCTION,nectin4b,794920,ENSDARG00000103148,NECTIN4,81607,ENSG00000143217,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,7
C2,CP:KEGG,ADHERENS_JUNCTION,nlk2,563460,ENSDARG00000028793,NLK,51701,ENSG00000087095,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,ADHERENS_JUNCTION,pard3ab,403050,ENSDARG00000010583,PARD3,56288,ENSG00000148498,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|HomoloGene|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
C2,CP:KEGG,ADHERENS_JUNCTION,ptpn1,30081,ENSDARG00000007923,PTPN1,5770,ENSG00000196396,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|Treefam|ZFIN,9
C2,CP:KEGG,ADHERENS_JUNCTION,ptpn6,335573,ENSDARG00000089043,PTPN6,5777,ENSG00000111679,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,ADHERENS_JUNCTION,ptprb,100149130,ENSDARG00000076624,PTPRB,5787,ENSG00000127329,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:KEGG,ADHERENS_JUNCTION,ptprfa,140819,ENSDARG00000103479,PTPRF,5792,ENSG00000142949,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:KEGG,ADHERENS_JUNCTION,ptprfb,799867,ENSDARG00000005754,PTPRF,5792,ENSG00000142949,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,9
C2,CP:KEGG,ADHERENS_JUNCTION,ptprja,559679,ENSDARG00000033042,PTPRJ,5795,ENSG00000149177,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|HomoloGene|Inparanoid|OrthoDB|OrthoMCL|Panther|ZFIN,7
C2,CP:KEGG,ADHERENS_JUNCTION,rac1a,327204,ENSDARG00000074849,RAC1,5879,ENSG00000136238,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|HomoloGene|OMA|OrthoDB|Panther|PhylomeDB|Treefam|ZFIN,8
C2,CP:KEGG,ADHERENS_JUNCTION,rac2,415151,ENSDARG00000038010,RAC2,5880,ENSG00000128340,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:KEGG,ADHERENS_JUNCTION,rac3a,437027,ENSDARG00000090062,RAC3,5881,ENSG00000169750,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
C2,CP:KEGG,ADHERENS_JUNCTION,rhoab,100006041,ENSDARG00000094673,RHOA,387,ENSG00000067560,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|Treefam|ZFIN,8
C2,CP:KEGG,ADHERENS_JUNCTION,smad2,30639,ENSDARG00000006389,SMAD2,4087,ENSG00000175387,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:KEGG,ADHERENS_JUNCTION,smad3a,58092,ENSDARG00000036096,SMAD3,4088,ENSG00000166949,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:KEGG,ADHERENS_JUNCTION,smad4a,559111,ENSDARG00000075226,SMAD4,4089,ENSG00000141646,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|HomoloGene|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,7
C2,CP:KEGG,ADHERENS_JUNCTION,snai1a,30273,ENSDARG00000056995,SNAI1,6615,ENSG00000124216,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|Panther|Treefam|ZFIN,4
C2,CP:KEGG,ADHERENS_JUNCTION,snai1b,792194,ENSDARG00000046019,SNAI1,6615,ENSG00000124216,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|Panther|Treefam|ZFIN,4
C2,CP:KEGG,ADHERENS_JUNCTION,snai2,494038,ENSDARG00000040046,SNAI2,6591,ENSG00000019549,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:KEGG,ADHERENS_JUNCTION,sorbs1,100002756,ENSDARG00000103435,SORBS1,10580,ENSG00000095637,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|Inparanoid|NCBI|OrthoMCL|Panther|ZFIN,6
C2,CP:KEGG,ADHERENS_JUNCTION,src,325084,ENSDARG00000008107,SRC,6714,ENSG00000197122,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|ZFIN,9
C2,CP:KEGG,ADHERENS_JUNCTION,ssx2ipa,393808,ENSDARG00000039521,SSX2IP,117178,ENSG00000117155,M638,,,hsa04520,http://www.genome.jp/kegg/pathway/hsa/hsa04520.html,Adherens junction,7955,EggNOG|Ensembl|HomoloGene|OrthoDB|OrthoMCL|Panther|ZFIN,7
