gs_cat,gs_subcat,gs_name,gene_symbol,entrez_gene,ensembl_gene,human_gene_symbol,human_entrez_gene,human_ensembl_gene,gs_id,gs_pmid,gs_geoid,gs_exact_source,gs_url,gs_description,taxon_id,ortholog_sources,num_ortholog_sources
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,ino80e,402932,ENSDARG00000022939,INO80E,283899,ENSG00000169592,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,Ensembl|Inparanoid|OMA|Treefam,4
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,kctd13,100000647,ENSDARG00000044769,KCTD13,253980,ENSG00000174943,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,Ensembl|HomoloGene|Panther|Treefam|ZFIN,5
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,kif22,561788,ENSDARG00000102624,KIF22,3835,ENSG00000079616,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|Panther|ZFIN,7
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,kmt2ca,560793,ENSDARG00000079312,KMT2C,58508,ENSG00000055609,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,kmt2d,100536523,ENSDARG00000037060,KMT2D,8085,ENSG00000167548,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|Ensembl|NCBI|Treefam|ZFIN,5
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,map2k6,65239,ENSDARG00000099184,MAP2K6,5608,ENSG00000108984,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|ZFIN,9
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,mapk3,399480,ENSDARG00000070573,MAPK3,5595,ENSG00000102882,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,mazb,100150156,ENSDARG00000063555,MAZ,4150,ENSG00000103495,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoMCL|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,msna,286739,ENSDARG00000058128,MSN,4478,ENSG00000147065,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,Ensembl|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,mvp,373081,ENSDARG00000021242,MVP,9961,ENSG00000013364,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,nfkb1,565756,ENSDARG00000105261,NFKB1,4790,ENSG00000109320,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,Ensembl|NCBI|OrthoDB|OrthoMCL|ZFIN,5
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,nr3c1,553740,ENSDARG00000025032,NR3C1,2908,ENSG00000113580,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,pagr1,326076,ENSDARG00000076966,PAGR1,79447,ENSG00000280789,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,parp4,558045,ENSDARG00000069934,PARP4,143,ENSG00000102699,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,paxip1,449658,ENSDARG00000005606,PAXIP1,22976,ENSG00000157212,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,pcna,30678,ENSDARG00000054155,PCNA,5111,ENSG00000132646,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,pparg,557037,ENSDARG00000031848,PPARG,5468,ENSG00000132170,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,HomoloGene|Inparanoid|NCBI|OrthoDB|ZFIN,5
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,ppp2cab,393885,ENSDARG00000053404,PPP2CA,5515,ENSG00000113575,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,ppp2cb,406582,ENSDARG00000099241,PPP2CB,5516,ENSG00000104695,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,ppp2r1ba,406685,ENSDARG00000007791,PPP2R1A,5518,ENSG00000105568,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|OrthoDB|OrthoMCL|Panther,4
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,ppp2r1bb,449548,ENSDARG00000032430,PPP2R1A,5518,ENSG00000105568,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,OrthoDB|OrthoMCL|Panther|PhylomeDB,4
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,ppp2r5d,406610,ENSDARG00000014428,PPP2R5D,5528,ENSG00000112640,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|ZFIN,8
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,ppp4cb,562705,ENSDARG00000076439,PPP4C,5531,ENSG00000149923,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,ppp4r1,393230,ENSDARG00000101316,PPP4R1,9989,ENSG00000154845,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,Ensembl|HomoloGene|NCBI|OrthoDB|OrthoMCL|ZFIN,6
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,ppp4r2a,326723,ENSDARG00000026540,PPP4R2,151987,ENSG00000163605,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,Inparanoid|OMA|OrthoDB|Panther|Treefam|ZFIN,6
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,ppp4r2b,100005419,ENSDARG00000053447,PPP4R2,151987,ENSG00000163605,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|OrthoDB|Panther|PhylomeDB|Treefam|ZFIN,6
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,smek1,558578,ENSDARG00000042187,PPP4R3A,55671,ENSG00000100796,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam,10
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,ppp4r3b,336198,ENSDARG00000103415,PPP4R3B,57223,ENSG00000275052,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,Ensembl|HomoloGene|OrthoDB|Panther|ZFIN,5
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,ppp4r4,567930,ENSDARG00000010407,PPP4R4,57718,ENSG00000119698,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,prrt2,100329612,ENSDARG00000103588,PRRT2,112476,ENSG00000167371,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,Ensembl|OrthoDB|OrthoMCL|ZFIN,4
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,ptena,794088,ENSDARG00000071018,PTEN,5728,ENSG00000171862,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|Ensembl|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,rel,415101,ENSDARG00000055276,REL,5966,ENSG00000162924,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|Ensembl|NCBI|OrthoDB|Panther|Treefam|ZFIN,7
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,sez6l2,557847,ENSDARG00000076052,SEZ6L2,26470,ENSG00000174938,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,siah1,80955,ENSDARG00000030871,SIAH1,6477,ENSG00000196470,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,taok2b,100151551,ENSDARG00000100620,TAOK2,9344,ENSG00000149930,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoMCL|ZFIN,6
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,tbx6,192294,ENSDARG00000011785,TBX6,6911,ENSG00000149922,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,Ensembl|OrthoMCL|Panther|Treefam|ZFIN,5
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,tcp1,30477,ENSDARG00000017891,TCP1,6950,ENSG00000120438,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,tlcd3bb,558881,ENSDARG00000074564,TLCD3B,83723,ENSG00000149926,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,zgc:158398,568894,ENSDARG00000074226,TMEM219,124446,ENSG00000149932,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,Ensembl|OMA|OrthoDB|Panther|Treefam,5
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,tp53,30590,ENSDARG00000035559,TP53,7157,ENSG00000141510,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,traf2a,564295,ENSDARG00000030173,TRAF2,7186,ENSG00000127191,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,traf6,554561,ENSDARG00000028058,TRAF6,7189,ENSG00000175104,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,unc13a,568618,ENSDARG00000061829,UNC13A,23025,ENSG00000130477,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,unc13bb,100329499,ENSDARG00000099113,UNC13B,10497,ENSG00000198722,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,Ensembl|HomoloGene|OrthoMCL|Panther|ZFIN,5
C2,CP:WIKIPATHWAYS,16P112_PROXIMAL_DELETION_SYNDROME,ypel3,368214,ENSDARG00000055510,YPEL3,83719,ENSG00000090238,M40057,,,WP4949,http://www.wikipathways.org/instance/WP4949_r115778,16p11.2 proximal deletion syndrome,7955,Ensembl|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,acp6,558758,ENSDARG00000040064,ACP6,51205,ENSG00000162836,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,10
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,afdna,558359,ENSDARG00000029472,AFDN,4301,ENSG00000130396,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,bcl9,449616,ENSDARG00000036687,BCL9,607,ENSG00000116128,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,chd1l,393283,ENSDARG00000015471,CHD1L,9557,ENSG00000131778,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,ctnnb1,30265,ENSDARG00000014571,CTNNB1,1499,ENSG00000168036,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,f11r.2,100005566,ENSDARG00000068114,F11R,50848,ENSG00000158769,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,si:dkey-239i20.2,557525,ENSDARG00000043518,FMO5,2330,ENSG00000131781,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,EggNOG|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam,9
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,gja1b,30236,ENSDARG00000041799,GJA1,2697,ENSG00000152661,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,gja3,387533,ENSDARG00000021889,GJA3,2700,ENSG00000121743,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,10
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,gja5a,404729,ENSDARG00000040065,GJA5,2702,ENSG00000265107,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,EggNOG|Ensembl|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,7
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,gja8b,114403,ENSDARG00000015076,GJA8,2703,ENSG00000121634,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,kirrel1a,405804,ENSDARG00000001634,KIRREL1,55243,ENSG00000183853,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,oclna,405757,ENSDARG00000005108,OCLN,100506658,ENSG00000197822,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,prkaa1,100001198,ENSDARG00000060596,PRKAA1,5562,ENSG00000132356,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam,9
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,prkaa2,572074,ENSDARG00000060641,PRKAA2,5563,ENSG00000162409,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,prkab1a,436905,ENSDARG00000044183,PRKAB1,5564,ENSG00000111725,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,CABZ01083448.1,NA,ENSDARG00000067817,PRKAB2,5565,ENSG00000131791,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,EggNOG|Ensembl|Panther|Treefam,4
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,prkag1,406440,ENSDARG00000003818,PRKAG1,5571,ENSG00000181929,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,prkag2b,568316,ENSDARG00000001933,PRKAG2,51422,ENSG00000106617,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,EggNOG|Ensembl|HomoloGene|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,prkag3b,678619,ENSDARG00000000369,PRKAG3,53632,ENSG00000115592,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,pygo1,797729,ENSDARG00000098687,PYGO1,26108,ENSG00000171016,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,pygo2,613247,ENSDARG00000036772,PYGO2,90780,ENSG00000163348,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,EggNOG|Ensembl|Inparanoid|OMA|Panther|Treefam,6
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,tjp1a,378845,ENSDARG00000077506,TJP1,7082,ENSG00000104067,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoMCL|Panther|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,tjp1b,565459,ENSDARG00000079374,TJP1,7082,ENSG00000104067,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoMCL|Panther|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,tjp2a,565446,ENSDARG00000063309,TJP2,9414,ENSG00000119139,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,1Q211_COPY_NUMBER_VARIATION_SYNDROME,tjp3,373089,ENSDARG00000002909,TJP3,27134,ENSG00000105289,M39890,,,WP4905,http://www.wikipathways.org/instance/WP4905_r115772,1q21.1 copy number variation syndrome,7955,Ensembl|OrthoDB|Panther|ZFIN,4
C2,CP:WIKIPATHWAYS,22Q112_COPY_NUMBER_VARIATION_SYNDROME,acta2,322509,ENSDARG00000045180,ACTA2,59,ENSG00000107796,M39787,,,WP4657,http://www.wikipathways.org/instance/WP4657_r120007,22q11.2 copy number variation syndrome,7955,Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,6
C2,CP:WIKIPATHWAYS,22Q112_COPY_NUMBER_VARIATION_SYNDROME,actc2,570210,ENSDARG00000057911,ACTC1,70,ENSG00000159251,M39787,,,WP4657,http://www.wikipathways.org/instance/WP4657_r120007,22q11.2 copy number variation syndrome,7955,Ensembl|HomoloGene|OMA|OrthoDB|Panther|Treefam,6
C2,CP:WIKIPATHWAYS,22Q112_COPY_NUMBER_VARIATION_SYNDROME,aifm3,100150876,ENSDARG00000062780,AIFM3,150209,ENSG00000183773,M39787,,,WP4657,http://www.wikipathways.org/instance/WP4657_r120007,22q11.2 copy number variation syndrome,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
